Label1 1.0615736091746653
Label1 0.9409952532221867
Label1 1.021612466595744
Label1 0.8935688060271614
Label1 1.0224404474617517
Label1 0.9661892724606262
Label1 0.9978595814447482
Label1 1.1127551356245484
Label1 1.1016617034534295
Label1 0.9210394458787583
Label1 1.0820741675354117
Label1 1.04330023111802
Label1 1.0005150566113892
Label1 1.1559580109911893
Label1 1.1233029737728761
Label1 0.9474749102980315
Label1 1.0707941673561174
Label1 0.9269711019325906
Label1 0.9582840543918602
Label1 1.0341070340590386
Label1 0.9719420637089871
Label1 1.0380944985473386
Label1 0.9696442248316298
Label1 0.9032356007739286
Label1 0.9475300145319969
Label1 1.1176373421060464
Label1 1.1027176241074508
Label1 0.933838661044742
Label1 0.9320799966742921
Label1 0.9881518086130608
Label1 0.9452352866888151
Label1 0.9855244566192534
Label1 1.1529506550742137
Label1 0.9655108140953337
Label1 1.1077149125236252
Label1 0.9545337303266723
Label1 0.9864761998749835
Label1 0.9992270973259703
Label1 1.0003472317982158
Label1 0.9669086586777813
Label1 1.0106215356365427
Label1 1.0694842820371275
Label1 1.048621359612009
Label1 0.9571141696805319
Label1 1.033258266154869
Label1 1.1092157291217004
Label1 0.9772753273440217
Label1 1.0516819827815074
Label1 0.9930686178999505
Label1 0.9695499340325655
Label1 1.058463723596836
Label1 1.0646466807321475
Label1 1.039382795500945
Label1 0.8016797870382525
Label1 0.9551423217491737
Label1 1.005006229693936
Label1 1.0298153359978677
Label1 0.9745127192018938
Label1 1.06121120938568
Label1 1.0172213952705071
Label1 0.8577883940535215
Label1 1.0730787104344803
Label1 0.9353661239234157
Label1 0.8878019375801003
Label1 0.9200416472254476
Label1 1.10202551417308
Label1 0.9953501566212274
Label1 0.9765505280492441
Label1 0.9934534876777504
Label1 0.9279105001877123
Label1 0.9311577450839491
Label1 1.0382565034812055
Label1 1.0807674382580108
Label1 1.1058527324445429
Label1 0.9536624649476464
Label1 1.090047310657586
Label1 1.0342275655050817
Label1 0.9010216243779239
Label1 0.9849931815493391
Label1 0.9455332189802604
Label1 0.9366573719398363
Label1 0.9792632919138815
Label1 1.0673954929564329
Label1 1.0788127015434597
Label1 1.0401365015326332
Label1 1.0149435226488914
Label1 1.1044694815360434
Label1 1.0710494392439736
Label1 1.029971424957326
Label1 0.907396727162235
Label1 0.9368299278735874
Label1 0.9375642076839391
Label1 0.9230619994657261
Label1 1.034461417462147
Label1 0.9593967932528256
Label1 0.9719254811281577
Label1 1.0387483102509225
Label1 0.9645077135736616
Label1 0.9673363635776973
Label1 1.083377921829951
Label2 1.1140536481728907
Label2 0.9654311468502879
Label2 1.0072034351318897
Label2 0.7645604617492925
Label2 0.8392703482428308
Label2 0.976250057889414
Label2 0.5990641184705816
Label2 0.8380012721558732
Label2 1.0035631655139747
Label2 1.1808497231287727
Label2 0.8564673010352255
Label2 0.9745542687000399
Label2 0.8808016171091044
Label2 0.8657582290481092
Label2 1.01875121639354
Label2 0.9488799185405365
Label2 0.9700677235401467
Label2 1.1620803369440535
Label2 1.0900652181216892
Label2 1.2796516746441746
Label2 0.6920004621992418
Label2 1.18769693522479
Label2 0.8401843624543999
Label2 0.999731755629597
Label2 1.0379869812764944
Label2 1.169339327212957
Label2 1.1065612897474275
Label2 0.9318951992749085
Label2 0.9075922105985541
Label2 0.9643943402394666
Label2 1.103034508986277
Label2 1.343461136243981
Label2 0.6019797237657606
Label2 0.7439376596771563
Label2 0.8444287387561433
Label2 1.3020239636373763
Label2 0.7333487819632483
Label2 1.1025954377572993
Label2 0.7448648734731773
Label2 0.9186726148655824
Label2 1.2736324607754193
Label2 0.738547568433712
Label2 0.8997911309025082
Label2 0.8183666890944847
Label2 1.2305161819556596
Label2 0.8431803874807591
Label2 1.0421608735310546
Label2 0.8703113248033603
Label2 0.985872237356056
Label2 1.0702074132990238
Label2 0.736884590985943
Label2 1.204378967522794
Label2 1.0559821939077376
Label2 1.2243650688093677
Label2 0.8770786400785613
Label2 0.9431412119605815
Label2 1.1587470690948034
Label2 1.0820150639003154
Label2 1.068216370162204
Label2 1.0862971817469724
Label2 1.0602079089156522
Label2 0.9741626353656363
Label2 0.8514434676459397
Label2 1.0422702760367746
Label2 0.8342329643622799
Label2 1.04598974412835
Label2 1.118337840796598
Label2 1.1541095322445498
Label2 1.0671985326270028
Label2 0.9921031013544135
Label2 0.7991098543565645
Label2 0.8025079639486893
Label2 0.7873720427596531
Label2 1.17644344114844
Label2 0.9017761717860211
Label2 1.2325537126446182
Label2 1.3790767902319523
Label2 0.834204048131308
Label2 1.19896383864128
Label2 1.284211366903643
Label2 1.0026063764611894
Label2 0.8227679581718057
Label2 1.307136977957998
Label2 1.0444638948513583
Label2 1.3549943740829442
Label2 1.0844549039775195
Label2 1.317654569043726
Label2 1.1063868777177488
Label2 0.6493872700423977
Label2 1.3594778312593627
Label2 1.338062365553617
Label2 1.0238162018568993
Label2 0.9763703711732645
Label2 1.1206954992017968
Label2 1.1707303801478295
Label2 1.1098209988634946
Label2 1.0227536289855048
Label2 0.8128615195559445
Label2 0.9673353252194339
Label2 1.2047888354760614
Label3 0.5142551015781237
Label3 0.4543057623585313
Label3 0.4531749926703077
Label3 0.48366076176550665
Label3 0.4882834640187006
Label3 0.4580007777054271
Label3 0.4511591973406706
Label3 0.4895097408191484
Label3 0.5329419883612687
Label3 0.5073465220061663
Label3 0.553665903126604
Label3 0.5125565716535394
Label3 0.5064784727203651
Label3 0.4915476117281144
Label3 0.5199793237483948
Label3 0.5533038298565817
Label3 0.4596452171947456
Label3 0.49234192751323397
Label3 0.45981983116631875
Label3 0.46678102685181655
Label3 0.4675946531066316
Label3 0.4791166260360197
Label3 0.5339293985406127
Label3 0.5044951008880407
Label3 0.468439539866198
Label3 0.5412932409671252
Label3 0.5050151849881355
Label3 0.457661329345758
Label3 0.4801070293435854
Label3 0.4895079651566656
Label3 0.5307725497729896
Label3 0.4770394661958832
Label3 0.5458251641478383
Label3 0.48719290103259233
Label3 0.493902831741011
Label3 0.4684886716663316
Label3 0.5106616471106656
Label3 0.43985179427762006
Label3 0.5100289180635535
Label3 0.49105881770638904
Label3 0.5006929938151032
Label3 0.4205157631344141
Label3 0.4896354045961837
Label3 0.5214170188862951
Label3 0.4954576988782891
Label3 0.5128906445762597
Label3 0.4893522622337194
Label3 0.5348450354119353
Label3 0.540807960920562
Label3 0.4783686743022514
Label3 0.5354571299421252
Label3 0.41804886150008075
Label3 0.5008395090647499
Label3 0.520352926239639
Label3 0.46931543637664036
Label3 0.4829886328506878
Label3 0.5328436338152367
Label3 0.5010186015477949
Label3 0.46172801207972547
Label3 0.49344169414465205
Label3 0.47975646724709775
Label3 0.47860712998302263
Label3 0.47940533521467144
Label3 0.5064141556425302
Label3 0.5435954464135971
Label3 0.4726682971819423
Label3 0.4915653483459668
Label3 0.5429375594647708
Label3 0.5146961771791269
Label3 0.4602116215820299
Label3 0.48364222133902723
Label3 0.4880924356997455
Label3 0.463293654288834
Label3 0.5290598992663654
Label3 0.5053241702600492
Label3 0.49873576395994607
Label3 0.4856733190958129
Label3 0.5095764551389661
Label3 0.46860168864284146
Label3 0.47401577020214813
Label3 0.4769570659881741
Label3 0.4675472572820617
Label3 0.43982243691092143
Label3 0.4785556880114518
Label3 0.48797910910782355
Label3 0.5352870207701941
Label3 0.5448180495250096
Label3 0.48879005713593154
Label3 0.5100877092012684
Label3 0.5184395026828384
Label3 0.5121601200254514
Label3 0.47587957491496463
Label3 0.5055463257181718
Label3 0.5127501923045343
Label3 0.4758265536759175
Label3 0.46611694850111995
Label3 0.4785810300794278
Label3 0.508939248784815
Label3 0.5101959427210576
Label3 0.5100732410148193
Label1 0.16537364208595623
Label1 0.6776651320647064
Label1 0.5939587550913237
Label1 0.5188986682173724
